6.58668	-3.50575	0.750419	-3.03739	6.6454	-3.53435	6.6	-3.5	0.910038	-2.7301
6.6498	-3.67046	1.06594	-2.9574	6.65608	-3.67065	6.65	-3.65	0.910033	-2.7301
6.70133	-3.81646	0.862375	-2.63928	6.70981	-3.81998	6.7	-3.8	0.908095	-2.7243
6.7453	-3.95966	0.816511	-2.61067	6.74422	-3.95901	6.75	-3.95	0.908091	-2.72428
6.78879	-4.09265	0.777933	-2.43636	6.72525	-4.05329	6.8	-4.1	0.910949	-2.73284
6.83599	-4.24879	0.798038	-2.79651	6.83817	-4.25449	6.85	-4.25	0.910945	-2.73284
6.88115	-4.34428	0.764089	-2.00544	6.86491	-4.32753	6.9	-4.35	0.999834	-1.99968
6.94108	-4.45088	1.05457	-2.05872	6.94879	-4.45387	6.95	-4.45	0.999829	-1.99966
7.01743	-4.59017	1.7096	-2.82305	6.99339	-4.57763	7.05	-4.6	1.99653	-2.99479
7.13195	-4.75701	2.06814	-3.17479	7.14339	-4.76622	7.15	-4.75	1.99653	-2.99479
7.20582	-4.85782	1.23899	-1.99973	7.11889	-4.79341	7.2	-4.85	1.00098	-2.00196
7.26146	-4.94988	1.16569	-1.8878	7.25883	-4.94719	7.25	-4.95	1.00097	-2.00194
7.30544	-5.09814	0.900589	-2.63958	7.28536	-5.09276	7.3	-5.1	0.90969	-2.72906
7.34245	-5.24851	0.710752	-2.74163	7.33925	-5.24908	7.35	-5.25	0.909677	-2.72904
7.43696	-5.38707	1.9934	-3.00357	7.33914	-5.30864	7.45	-5.4	1.99976	-2.99964
7.54604	-5.54944	2.10063	-3.17255	7.5499	-5.55354	7.55	-5.55	1.99976	-2.99964
7.61148	-5.66218	1.08197	-2.14838	7.59167	-5.64447	7.6	-5.65	1.00038	-2.00076
7.65149	-5.74238	0.930368	-1.75728	7.64483	-5.73357	7.65	-5.75	1.00037	-2.00074
7.7296	-5.88184	1.66127	-2.66898	7.6402	-5.81769	7.75	-5.9	1.81659	-2.7249
7.83825	-6.0459	1.88813	-2.90807	7.84396	-6.051	7.85	-6.05	1.81659	-2.7249
7.90774	-6.15134	1.01399	-1.78458	7.91394	-6.15143	7.9	-6.15	0.909251	-1.81851
7.95247	-6.25827	0.845587	-1.93003	7.95018	-6.25957	7.95	-6.25	0.909247	-1.81849
8.05272	-6.35242	1.873	-1.87101	8.10134	-6.38026	8.05	-6.35	1.81576	-1.81577
8.15818	-6.45767	1.90283	-1.90076	8.15891	-6.45832	8.15	-6.45	1.81577	-1.81577
8.2624	-6.58748	1.95616	-2.35322	8.3424	-6.65648	8.25	-6.6	1.8218	-2.73269
8.33888	-6.74266	1.48898	-2.77177	8.33273	-6.74641	8.35	-6.75	1.8218	-2.73269
8.39523	-6.89695	0.955931	-2.69786	8.46635	-6.96022	8.4	-6.9	0.907987	-2.72401
8.44492	-7.04047	0.920056	-2.62772	8.44383	-7.03914	8.45	-7.05	0.907988	-2.72398
8.49428	-7.19745	0.924221	-2.84895	8.53661	-7.23635	8.5	-7.2	0.910054	-2.73014
8.55447	-7.36516	1.04437	-3.00065	8.55761	-7.36836	8.55	-7.35	0.910046	-2.73012
8.65032	-7.46633	1.74419	-2.19728	8.70486	-7.48959	8.65	-7.45	1.99827	-1.99828
8.75349	-7.55865	1.98729	-1.92572	8.7565	-7.55536	8.75	-7.55	1.99828	-1.99828
8.81455	-7.70708	1.18375	-2.58247	8.74707	-7.66927	8.8	-7.7	0.909061	-2.72717
8.85578	-7.85461	0.842568	-2.6782	8.85031	-7.85391	8.85	-7.85	0.909053	-2.72715
8.91113	-7.9958	1.0089	-2.59978	8.88546	-7.96913	8.9	-8	0.908945	-2.72688
8.9525	-8.16031	0.794938	-2.91441	8.95085	-8.16397	8.95	-8.15	0.908953	-2.72687
9.04105	-8.26836	1.50901	-2.07447	9.03618	-8.239	9.05	-8.25	1.82026	-1.82027
9.14823	-8.35271	1.86769	-1.6417	9.15149	-8.34807	9.15	-8.35	1.82025	-1.82026
9.21814	-8.48783	1.60742	-2.61666	9.14011	-8.44049	9.2	-8.5	0.999884	-2.99963
9.24197	-8.64841	0.805142	-3.08929	9.22902	-8.65053	9.25	-8.65	0.999874	-2.9996
9.29573	-8.78769	1.0394	-2.85464	9.23666	-8.722	9.3	-8.8	0.999284	-2.99783
9.35911	-8.94616	1.18138	-3.06174	9.36398	-8.95164	9.35	-8.95	0.999284	-2.99784
9.4048	-9.07384	0.631553	-2.17605	9.47823	-9.13791	9.4	-9.05	0.909209	-1.81844
9.43958	-9.16413	0.644524	-1.76637	9.43696	-9.1575	9.45	-9.15	0.90921	-1.81843
9.48352	-9.29924	0.946933	-2.53758	9.44585	-9.27158	9.5	-9.3	0.908483	-2.72543
9.53751	-9.44944	0.966982	-2.68134	9.53884	-9.45193	9.55	-9.45	0.908475	-2.72542
9.59594	-9.59348	1.02948	-2.60534	9.6872	-9.68187	9.6	-9.6	0.909756	-2.72927
9.668	-9.75293	1.23239	-2.82043	9.67284	-9.75791	9.65	-9.75	0.909739	-2.72923
9.71723	-9.90913	0.992515	-3.02778	9.86489	-10.0711	9.7	-9.9	0.998626	-2.99586
9.75208	-10.0509	0.801335	-2.90816	9.74713	-10.0467	9.75	-10.05	0.998616	-2.99584
9.76474	-10.1966	0.138464	-2.51443	9.75497	-10.1932	9.75	-10.2	0	-2.72857
9.74959	-10.3594	-0.178257	-2.85667	9.74697	-10.3629	9.75	-10.35	0	-2.72854
9.79557	-10.4968	0.838375	-2.66984	9.77249	-10.4428	9.8	-10.5	0.909773	-2.7293
9.85892	-10.6444	1.07104	-2.67661	9.86261	-10.6462	9.85	-10.65	0.909773	-2.7293
9.86403	-10.7946	0.0455701	-2.55042	9.86786	-10.8223	9.85	-10.8	0	-2.72846
9.84863	-10.9411	-0.196802	-2.63907	9.8455	-10.9408	9.85	-10.95	0	-2.72844
9.84396	-11.0945	-0.0525805	-2.8241	9.84594	-11.0973	9.85	-11.1	0	-2.72748
9.83651	-11.2488	-0.113353	-2.81059	9.83549	-11.2481	9.85	-11.25	0	-2.72745
9.83711	-11.3981	0.0239927	-2.99258	9.8926	-11.4631	9.85	-11.4	0	-2.9967
9.86365	-11.5623	0.351647	-3.16712	9.87136	-11.5692	9.85	-11.55	0	-2.99671
9.84902	-11.7094	-0.409421	-2.47719	9.89882	-11.7746	9.8	-11.7	-0.909227	-2.72768
9.7591	-11.8645	-1.31778	-2.7308	9.74749	-11.8623	9.75	-11.85	-0.909218	-2.72765
9.72091	-11.9968	-0.740838	-2.47181	9.75738	-12.0161	9.7	-12	-0.908714	-2.72613
9.65693	-12.1495	-1.05234	-2.69785	9.65408	-12.1513	9.65	-12.15	-0.908706	-2.7261
9.60585	-12.2637	-1.03329	-2.03279	9.60373	-12.2428	9.6	-12.25	-0.909639	-1.81931
9.544	-12.3435	-1.09566	-1.60837	9.54006	-12.3354	9.55	-12.35	-0.90964	-1.8193
9.45563	-12.433	-1.59511	-1.56456	9.38815	-12.3607	9.45	-12.45	-1.81824	-1.81825
9.35193	-12.5353	-1.80935	-1.78207	9.35049	-12.5377	9.35	-12.55	-1.81823	-1.81823
9.2145	-12.6435	-2.51948	-1.80777	9.33568	-12.8372	9.2	-12.65	-2.72578	-1.81718
9.05072	-12.7527	-2.85421	-1.93987	9.04708	-12.7528	9.05	-12.75	-2.72576	-1.81717
8.9552	-12.8343	-1.80947	-1.61673	8.97697	-12.8161	8.95	-12.85	-1.8192	-1.81921
8.84883	-12.939	-1.90357	-1.82753	8.84904	-12.9423	8.85	-12.95	-1.81921	-1.81921
8.71554	-13.0357	-2.41687	-1.68837	8.64934	-12.9537	8.7	-13.05	-2.72781	-1.81854
8.55157	-13.1476	-2.8316	-1.94385	8.5479	-13.1496	8.55	-13.15	-2.7278	-1.81853
8.3756	-13.1854	-3.42144	-0.413105	8.43462	-13.263	8.4	-13.15	-2.72644	0
8.25345	-13.1559	-2.53717	0.285572	8.26001	-13.1483	8.25	-13.15	-2.72641	0
8.11525	-13.1525	-2.70838	0.0827173	8.10139	-13.1447	8.1	-13.15	-3.00083	0
7.95527	-13.1587	-3.04361	-0.0627663	7.95138	-13.1593	7.95	-13.15	-3.00084	0
7.80468	-13.1908	-2.66394	-0.704356	7.85182	-13.2702	7.8	-13.2	-2.72553	-0.908516
7.64108	-13.259	-2.89439	-1.10337	7.64076	-13.2654	7.65	-13.25	-2.72554	-0.908516
7.47483	-13.2451	-3.23861	0.511115	7.51359	-13.2891	7.5	-13.2	-2.72544	0.908483
7.35352	-13.1538	-2.46509	1.35803	7.35762	-13.1417	7.35	-13.15	-2.72544	0.908483
7.1903	-13.1449	-2.77857	0.0577288	7.19553	-13.2012	7.2	-13.15	-2.73035	0
7.05007	-13.1524	-2.61343	-0.0830114	7.05296	-13.1563	7.05	-13.15	-2.73035	0
6.86297	-13.1534	-3.39312	0.131306	6.87644	-13.2105	6.85	-13.15	-3.63616	0
6.67309	-13.1387	-3.43524	0.230241	6.672	-13.1364	6.65	-13.15	-3.63617	0
6.52958	-13.1435	-2.59362	-0.26865	6.53838	-13.1322	6.55	-13.15	-1.81656	0
6.4581	-13.1545	-1.62582	-0.20437	6.46904	-13.1587	6.45	-13.15	-1.81657	0
6.30298	-13.1318	-2.83956	0.660363	6.22921	-13.0167	6.3	-13.1	-2.73109	0.910352
6.15902	-13.045	-2.66402	1.33534	6.15723	-13.0319	6.15	-13.05	-2.73109	0.91036
5.99429	-12.9519	-3.01312	1.77687	5.95573	-12.8757	6	-12.95	-2.72331	1.81553
5.85385	-12.8435	-2.66089	1.92417	5.85711	-12.8423	5.85	-12.85	-2.72331	1.81554
5.70181	-12.7827	-2.66176	0.997104	5.73901	-12.8863	5.7	-12.8	-2.72842	0.909475
5.55459	-12.7496	-2.6811	0.707213	5.5559	-12.7556	5.55	-12.75	-2.72839	0.909466
5.40162	-12.668	-2.88713	1.66255	5.41889	-12.6989	5.4	-12.65	-2.731	1.82067
5.23893	-12.5535	-2.93607	1.9695	5.23681	-12.5467	5.25	-12.55	-2.731	1.82066
5.1297	-12.4459	-2.05208	1.85121	5.16911	-12.5003	5.15	-12.45	-1.81821	1.8182
5.04476	-12.3511	-1.66408	1.76652	5.04959	-12.3548	5.05	-12.35	-1.8182	1.8182
4.95901	-12.2537	-1.74389	2.01008	4.99996	-12.3538	4.95	-12.25	-1.99957	1.99957
4.87055	-12.1446	-1.75575	2.11885	4.86969	-12.1416	4.85	-12.15	-1.99954	1.99955
4.82484	-12.0441	-1.01001	1.87765	4.83937	-12.0439	4.8	-12.05	-0.999954	1.99993
4.77416	-11.9386	-1.00547	2.03015	4.77326	-11.9345	4.75	-11.95	-0.999959	1.99992
4.65833	-11.8118	-2.19703	2.75475	4.5839	-11.6711	4.65	-11.8	-2.0002	3.00031
4.54448	-11.6444	-2.23659	3.14268	4.54148	-11.6336	4.55	-11.65	-2.0002	3.0003
4.50708	-11.5322	-0.827803	1.90572	4.53697	-11.5591	4.55	-11.55	0	1.99749
4.53728	-11.4464	0.215587	1.82647	4.55238	-11.4548	4.55	-11.45	0	1.99746
4.50274	-11.2665	-0.764968	3.69253	4.47604	-11.2089	4.5	-11.25	-0.90916	3.63662
4.4573	-11.0561	-0.811188	3.79038	4.45629	-11.0538	4.45	-11.05	-0.909152	3.63659
4.42722	-10.9428	-0.332542	1.65997	4.39651	-10.8822	4.45	-10.95	0	1.81807
4.45105	-10.8613	0.281231	1.55483	4.45899	-10.8664	4.45	-10.85	0	1.81808
4.4631	-10.7266	0.0967484	2.6576	4.493	-10.7885	4.45	-10.7	0	2.72865
4.44568	-10.5612	-0.226144	2.90217	4.44058	-10.5544	4.45	-10.55	0	2.72864
4.44919	-10.4123	0.0751892	2.61938	4.44399	-10.3941	4.45	-10.4	0	2.72392
4.44352	-10.252	-0.0596311	2.82896	4.44086	-10.2469	4.45	-10.25	0	2.72391
4.48511	-10.0978	0.698557	2.7178	4.53204	-10.1814	4.5	-10.1	0.909624	2.72885
4.54416	-9.94656	1.00973	2.75908	4.54793	-9.94716	4.55	-9.95	0.909615	2.72884
4.61178	-9.79127	1.22076	2.77805	4.57622	-9.70975	4.6	-9.8	0.909111	2.72733
4.64927	-9.64009	0.772544	2.73032	4.64364	-9.63888	4.65	-9.65	0.909107	2.72732
4.72874	-9.4894	1.40172	2.66461	4.76628	-9.54952	4.75	-9.5	1.81921	2.7288
4.82302	-9.36373	1.64369	2.39794	4.82761	-9.37054	4.85	-9.35	1.81921	2.7288
4.90867	-9.20603	1.49188	2.95231	4.89701	-9.18082	4.9	-9.2	0.908739	2.72622
4.95006	-9.04331	0.875004	2.914	4.94177	-9.04086	4.95	-9.05	0.908743	2.72623
5.01807	-8.9334	1.34683	1.83069	5.09012	-9.06486	5.05	-8.95	1.8169	1.81688
5.13013	-8.8403	1.91669	1.76853	5.1385	-8.8446	5.15	-8.85	1.81688	1.81688
5.24473	-8.70115	1.96742	2.60394	5.21345	-8.63875	5.25	-8.7	1.8201	2.73014
5.34143	-8.55014	1.80333	2.70031	5.33853	-8.54729	5.35	-8.55	1.82008	2.73013
5.40143	-8.44219	1.23795	1.96292	5.35874	-8.39385	5.4	-8.45	0.910244	1.82049
5.4624	-8.35534	1.10564	1.66146	5.46213	-8.36055	5.45	-8.35	0.910249	1.8205
5.54805	-8.22265	1.46967	2.65376	5.63723	-8.3352	5.55	-8.2	1.99657	2.99484
5.63642	-8.06628	1.73241	3.00062	5.63863	-8.05978	5.65	-8.05	1.99657	2.99485
5.76085	-7.93284	2.40116	2.21555	5.69655	-7.84304	5.75	-7.95	1.81871	1.81872
5.85105	-7.84526	1.72028	1.67073	5.84353	-7.85177	5.85	-7.85	1.81871	1.81871
5.97711	-7.74247	2.27528	1.77845	5.9537	-7.7033	6	-7.75	2.72961	1.81974
6.13593	-7.6572	2.76768	1.65013	6.14453	-7.66253	6.15	-7.65	2.72961	1.81974
6.25901	-7.54758	2.36832	2.27252	6.27	-7.55894	6.25	-7.55	1.9992	1.9992
6.34676	-7.44184	1.89685	2.10303	6.3386	-7.44193	6.35	-7.45	1.99918	1.99918
6.45304	-7.33663	1.97564	1.88322	6.44365	-7.32743	6.45	-7.35	1.81911	1.81911
6.55081	-7.25269	1.78776	1.58267	6.54947	-7.257	6.55	-7.25	1.81909	1.81909
6.65353	-7.16647	2.00479	1.69607	6.71635	-7.22979	6.65	-7.15	1.99996	1.99996
6.75482	-7.04355	2.09082	2.24386	6.7522	-7.03215	6.75	-7.05	1.99996	1.99996
6.84929	-6.98532	2.112	1.17486	6.81357	-6.96259	6.85	-7	1.99752	0.998765
6.95111	-6.93377	2.04197	1.0617	6.95051	-6.93564	6.95	-6.95	1.99752	0.998765
7.08278	-6.84749	2.3508	1.51318	7.00414	-6.76319	7.1	-6.85	2.73035	1.82023
7.24731	-6.75561	2.88549	1.68927	7.25571	-6.75585	7.25	-6.75	2.73035	1.82023
7.36327	-6.65875	2.28637	2.01896	7.28718	-6.59248	7.35	-6.65	2.0006	2.0006
7.44105	-6.55305	1.77258	2.02016	7.42947	-6.54884	7.45	-6.55	2.00058	2.00058
7.5429	-6.4925	2.19466	1.18198	7.58756	-6.53752	7.55	-6.5	1.99841	0.999204
7.65217	-6.44108	2.17407	1.06635	7.65263	-6.44325	7.65	-6.45	1.99838	0.999195
7.79737	-6.39141	2.95753	0.849235	7.78988	-6.37954	7.8	-6.4	2.99952	0.999844
7.95468	-6.34135	3.104	0.97759	7.95705	-6.33998	7.95	-6.35	2.99949	0.999829
8.05955	-6.26008	1.63003	1.74069	8.1289	-6.31809	8.05	-6.25	1.81603	1.81603
8.15229	-6.14605	1.69266	2.01475	8.15184	-6.14215	8.15	-6.15	1.81603	1.81603
8.25191	-6.03981	1.88072	1.8818	8.12981	-5.95044	8.25	-6.05	1.81921	1.81921
8.34918	-5.95022	1.777	1.66807	8.34844	-5.95288	8.35	-5.95	1.81921	1.81921
8.48913	-5.89207	2.76435	0.914714	8.45627	-5.87026	8.5	-5.9	2.729	0.909673
8.64475	-5.8374	2.82141	0.98477	8.64546	-5.83668	8.65	-5.85	2.72898	0.909661
8.79113	-5.75698	2.59291	1.46303	8.68227	-5.68169	8.8	-5.75	2.72771	1.81848
8.94867	-5.66224	2.81752	1.69277	8.95179	-5.66017	8.95	-5.65	2.72772	1.81848
9.05954	-5.56084	2.12968	2.08837	8.99196	-5.51961	9.05	-5.55	1.99939	1.9994
9.15583	-5.45475	1.9937	2.09745	9.15234	-5.45358	9.15	-5.45	1.9994	1.9994
9.25032	-5.39846	1.8509	1.09135	9.25593	-5.41629	9.25	-5.4	1.81776	0.90888
9.34757	-5.33705	1.78792	1.10757	9.3462	-5.33648	9.35	-5.35	1.81776	0.908875
9.43143	-5.21155	1.3176	2.27141	9.35852	-5.15981	9.45	-5.2	1.81545	2.72317
9.54534	-5.072	1.89998	2.52764	9.55586	-5.07162	9.55	-5.05	1.81542	2.72314
9.65979	-4.93894	2.14995	2.39101	9.60543	-4.91132	9.65	-4.95	1.82145	1.82147
9.75664	-4.83442	1.83539	1.97072	9.75218	-4.8384	9.75	-4.85	1.82146	1.82146
9.8497	-4.76094	1.7065	1.41509	10.0131	-4.84834	9.85	-4.75	1.81961	1.8196
9.95492	-4.6639	1.87892	1.71351	9.9571	-4.66087	9.95	-4.65	1.8196	1.8196
10.0579	-4.55284	2.02547	2.12398	9.99978	-4.51909	10.05	-4.55	1.99827	1.99828
10.1571	-4.4379	2.00706	2.25153	10.1558	-4.43582	10.15	-4.45	1.99826	1.99826
10.2527	-4.29759	1.66434	2.55847	10.1567	-4.25503	10.25	-4.3	1.81693	2.72538
10.3338	-4.16587	1.51389	2.41486	10.3312	-4.16698	10.35	-4.15	1.81692	2.72536
10.4326	-4.06333	1.94417	1.86143	10.3715	-4.04505	10.45	-4.05	1.81951	1.8195
10.5522	-3.94404	2.12772	2.12507	10.5551	-3.94162	10.55	-3.95	1.8195	1.81951
10.6529	-3.84643	1.81159	1.83619	10.6459	-3.84961	10.65	-3.85	1.81817	1.81818
10.7475	-3.74569	1.74354	1.82894	10.746	-3.7455	10.75	-3.75	1.81816	1.81817
10.8487	-3.61886	1.77676	2.26442	10.9384	-3.6422	10.85	-3.6	1.81621	2.7243
10.9472	-3.45666	1.80727	2.8229	10.9457	-3.45027	10.95	-3.45	1.8162	2.7243
11.0119	-3.29619	0.99398	2.98255	11.1095	-3.32647	11	-3.3	0.908632	2.72588
11.048	-3.15674	0.733266	2.60469	11.0435	-3.16012	11.05	-3.15	0.908632	2.72588
11.102	-2.99067	1.03722	2.94912	10.9851	-2.95299	11.1	-3	0.909905	2.72971
11.1546	-2.8533	0.966393	2.57838	11.1542	-2.85724	11.15	-2.85	0.909888	2.72968
11.164	-2.7065	0.0226069	2.71871	11.0233	-2.67356	11.15	-2.7	0	2.72847
11.14	-2.55864	-0.313864	2.68195	11.1324	-2.55807	11.15	-2.55	0	2.72844
11.1406	-2.40208	0.0400755	2.81248	11.2541	-2.42353	11.15	-2.4	0	2.72732
11.1533	-2.26295	0.172143	2.58387	11.1569	-2.2658	11.15	-2.25	0	2.72732
11.2336	-2.10033	1.7485	2.82844	11.2203	-2.08998	11.25	-2.1	1.81905	2.72856
11.3439	-1.94515	1.93617	2.82988	11.3482	-1.94557	11.35	-1.95	1.81905	2.72856
11.3319	-1.79377	-0.75816	2.88889	11.3928	-1.80815	11.3	-1.8	-0.90916	2.72747
11.2508	-1.64124	-1.2819	2.77924	11.2389	-1.64141	11.25	-1.65	-0.909152	2.72745
11.232	-1.50214	-0.129497	2.51152	11.3341	-1.51762	11.25	-1.5	0	2.72321
11.2539	-1.35003	0.258081	2.7298	11.2625	-1.34833	11.25	-1.35	0	2.72321
11.217	-1.18332	-0.944023	3.03816	11.3121	-1.19064	11.2	-1.2	-0.909524	2.72856
11.1575	-1.04967	-1.05231	2.53122	11.1556	-1.0549	11.15	-1.05	-0.909524	2.72856
11.0602	-0.899964	-1.93575	2.722	10.9982	-0.893223	11.05	-0.9	-1.81945	2.72916
10.9468	-0.735645	-2.02543	2.94457	10.9445	-0.73319	10.95	-0.75	-1.81942	2.72913
10.8728	-0.585719	-1.15967	2.73921	10.8362	-0.586	10.9	-0.599999	-0.909839	2.72952
10.8318	-0.440096	-0.861075	2.66814	10.8388	-0.441032	10.85	-0.449999	-0.909822	2.72949
10.6977	-0.351417	-2.9914	1.95889	10.6309	-0.359954	10.7	-0.349999	-2.99538	1.99692
10.5515	-0.248142	-2.94469	2.04093	10.5529	-0.247121	10.55	-0.25	-2.99539	1.99691
10.4422	-0.185227	-1.70788	1.24315	10.4322	-0.19515	10.45	-0.2	-1.81715	0.908579
10.35	-0.13936	-1.68584	0.888784	10.3505	-0.143257	10.35	-0.15	-1.81716	0.908579
10.2185	-0.106226	-2.56609	0.640634	10.2068	-0.109014	10.2	-0.0999996	-2.73194	0.910655
10.0597	-0.0481487	-2.80201	1.00175	10.0541	-0.0441275	10.05	-0.0499992	-2.73194	0.910655
9.914	0.00801898	-2.59889	1.01806	9.89001	0.00816785	9.9	9.49949e-007	-2.72481	0.908268
9.76164	0.0572632	-2.72153	0.908706	9.75876	0.0560308	9.75	0.0500011	-2.72477	0.90826
9.64934	0.0952197	-1.8647	0.719054	9.63528	0.0929341	9.65	0.100001	-1.81759	0.908784
9.56424	0.147172	-1.63456	0.920265	9.56967	0.149506	9.55	0.15	-1.81757	0.908775
9.43558	0.153362	-2.56417	0.204818	9.56225	0.148577	9.4	0.15	-2.72659	0
9.26319	0.152542	-2.97618	0.00836687	9.25348	0.150166	9.25	0.15	-2.72658	0
9.11347	0.201294	-2.64464	0.780965	9.0821	0.207802	9.1	0.2	-2.72925	0.909752
8.9434	0.24338	-2.97024	0.768423	8.93575	0.243169	8.95	0.25	-2.72926	0.909752
8.7895	0.263323	-2.81062	0.412857	8.94634	0.26481	8.8	0.25	-2.72783	0
8.64258	0.259635	-2.70702	-0.0331315	8.64483	0.254352	8.65	0.25	-2.7278	0
8.49271	0.252521	-2.71856	-0.117364	8.46866	0.251128	8.5	0.25	-2.72395	0
8.35427	0.24942	-2.57049	-0.0611871	8.35775	0.250149	8.35	0.25	-2.72395	0
8.20802	0.20069	-2.72111	-0.785814	8.28111	0.196974	8.2	0.2	-2.73278	-0.910929
8.03682	0.154773	-3.00827	-0.831409	8.03004	0.154113	8.05	0.15	-2.73279	-0.910929
7.84287	0.151659	-4.0096	-0.215362	7.74678	0.154598	7.85	0.15	-3.9992	0
7.63856	0.14279	-4.0574	-0.180746	7.63715	0.143302	7.65	0.15	-3.99916	0
7.51984	0.152671	-2.03639	0.137437	7.61982	0.157052	7.55	0.15	-1.99868	0
7.43335	0.160185	-1.83757	0.14757	7.43926	0.160393	7.45	0.15	-1.99866	0
7.29503	0.106988	-2.72863	-0.839266	7.34481	0.102019	7.3	0.100001	-2.72622	-0.908734
7.16223	0.0490597	-2.49311	-1.0544	7.16771	0.0463372	7.15	0.0500011	-2.72623	-0.908734
7.04888	-0.0468205	-1.95644	-1.65606	7.05721	-0.05037	7.05	-0.0499995	-1.81887	-1.81889
6.94821	-0.143484	-1.86561	-1.75999	6.95035	-0.144849	6.95	-0.15	-1.81888	-1.81889
6.84812	-0.242249	-1.81528	-1.7912	6.87212	-0.243254	6.85	-0.25	-1.81792	-1.81792
6.75964	-0.346683	-1.66644	-1.89979	6.76317	-0.34818	6.75	-0.35	-1.81792	-1.81792
6.65865	-0.447129	-1.91342	-1.82997	6.75759	-0.453523	6.65	-0.45	-1.81881	-1.8188
6.56158	-0.552646	-1.80786	-1.9196	6.56412	-0.553924	6.55	-0.549999	-1.81879	-1.81878
6.46587	-0.743076	-1.71442	-3.26931	6.60439	-0.765755	6.45	-0.749999	-1.81971	-3.63941
6.36529	-0.938507	-1.80759	-3.57182	6.36344	-0.942514	6.35	-0.949999	-1.81969	-3.63937
6.34612	-1.10125	-0.148797	-3.39642	6.35624	-1.10001	6.35	-1.1	0	-2.99522
6.35672	-1.25592	0.101035	-3.07616	6.36321	-1.25111	6.35	-1.25	0	-2.99519
6.34767	-1.41571	-0.236506	-2.90432	6.30992	-1.40686	6.35	-1.4	0	-2.72817
6.3506	-1.5608	-0.000817617	-2.61323	6.35537	-1.55723	6.35	-1.55	0	-2.72817
6.35462	-1.70457	0.0396942	-2.6067	6.50996	-1.74616	6.35	-1.7	0	-2.72628
6.35513	-1.83906	0.0298179	-2.44307	6.35448	-1.83673	6.35	-1.85	0	-2.72628
6.34238	-2.00507	-0.243483	-2.93403	6.38849	-2.02257	6.35	-2	0	-2.73154
6.34602	-2.14329	0.0252823	-2.48655	6.35078	-2.13767	6.35	-2.15	0	-2.73152
6.33809	-2.29238	-0.112522	-2.88499	6.28921	-2.27735	6.35	-2.3	0	-2.99503
6.33325	-2.43747	-0.103173	-2.89451	6.33355	-2.43768	6.35	-2.45	0	-2.99503
6.36984	-2.59334	0.849576	-2.95565	6.30986	-2.56694	6.4	-2.6	0.909996	-2.73
6.44696	-2.75341	1.2861	-2.86075	6.45623	-2.7536	6.45	-2.75	0.91	-2.73
6.49841	-2.91233	0.899839	-2.84702	6.40481	-2.87127	6.5	-2.9	0.907593	-2.72277
6.54751	-3.0295	0.969352	-2.1525	6.54629	-3.01951	6.55	-3.05	0.907584	-2.72274
6.54942	-3.23727	0.0474633	-3.52043	6.70928	-3.32749	6.55	-3.25	0	-3.63617
6.54818	-3.45038	-0.0446327	-3.86435	6.54763	-3.45513	6.55	-3.45	0	-3.63613
6.59462	-3.60547	0.85051	-3.01934	6.52015	-3.55608	6.6	-3.6	0.909673	-2.72901
6.6455	-3.7436	0.966939	-2.54046	6.64571	-3.73674	6.65	-3.75	0.909661	-2.72898
6.72394	-3.85093	1.40644	-2.04758	6.71319	-3.83967	6.75	-3.85	1.81795	-1.81795
6.84138	-3.94076	2.02541	-1.58971	6.85201	-3.93663	6.85	-3.95	1.81793	-1.81793
6.90457	-4.13211	1.24606	-3.23444	7.13409	-4.28567	6.9	-4.15	0.909979	-3.63994
6.95838	-4.32538	1.00771	-3.51729	6.9548	-4.32855	6.95	-4.35	0.909975	-3.6399
7.00879	-4.45378	0.699732	-2.33429	7.00947	-4.44692	7	-4.45	0.907889	-1.81577
7.05491	-4.55685	0.855566	-1.91048	7.05586	-4.55105	7.05	-4.55	0.907881	-1.81576
7.10817	-4.71161	1.12378	-2.81326	7.15974	-4.75194	7.1	-4.7	0.909789	-2.72935
7.14185	-4.83578	0.776498	-2.37797	7.13261	-4.82718	7.15	-4.85	0.909777	-2.72933
7.23305	-4.98731	1.82639	-2.89918	7.2829	-5.01975	7.25	-5	1.81861	-2.72792
7.34098	-5.14618	1.93508	-2.87757	7.34301	-5.14642	7.35	-5.15	1.81859	-2.72789
7.39047	-5.30017	0.985506	-2.90984	7.32687	-5.26205	7.4	-5.3	0.999994	-3
7.45621	-5.44804	1.21138	-2.91371	7.46174	-5.44979	7.45	-5.45	0.999999	-3
7.54965	-5.55315	1.60105	-2.00051	7.47116	-5.48352	7.55	-5.55	1.81749	-1.81749
7.65552	-5.65586	1.86954	-1.86279	7.65989	-5.6552	7.65	-5.65	1.81747	-1.81747
7.71535	-5.79549	1.0924	-2.38875	7.78563	-5.85993	7.7	-5.8	0.909598	-2.72881
7.75626	-5.95329	0.781093	-2.8174	7.75276	-5.95823	7.75	-5.95	0.909594	-2.72878
7.84337	-6.06002	1.53306	-2.08544	7.79663	-6.00945	7.85	-6.05	1.81964	-1.81964
7.9465	-6.15776	1.82536	-1.80704	7.95034	-6.15505	7.95	-6.15	1.81962	-1.81962
8.04793	-6.2977	2.21577	-2.78604	8.04642	-6.30578	8.05	-6.3	1.99731	-2.99599
8.15054	-6.44496	2.0866	-2.91514	8.14855	-6.44643	8.15	-6.45	1.99732	-2.99598
